Time,Bits/s
2000-01-01 22:27:07,6478
2000-01-01 22:27:08,6498
2000-01-01 22:27:09,6296
2000-01-01 22:27:10,6217
2000-01-01 22:27:11,6130
2000-01-01 22:27:12,6060
2000-01-01 22:27:13,5942
2000-01-01 22:27:14,5860
2000-01-01 22:27:15,5783
2000-01-01 22:27:16,5847
2000-01-01 22:27:17,5807
2000-01-01 22:27:18,5709
2000-01-01 22:27:19,5665
2000-01-01 22:27:20,5623
2000-01-01 22:27:21,5582
2000-01-01 22:27:22,5551
2000-01-01 22:27:23,5523
2000-01-01 22:27:24,5554
2000-01-01 22:27:25,5562
2000-01-01 22:27:26,5566
2000-01-01 22:27:27,5580
2000-01-01 22:27:28,5657
2000-01-01 22:27:29,5725
2000-01-01 22:27:30,5790
2000-01-01 22:27:31,5888
2000-01-01 22:27:32,5908
2000-01-01 22:27:33,5966
2000-01-01 22:27:34,6090
2000-01-01 22:27:35,6211
2000-01-01 22:27:36,6467
2000-01-01 22:27:37,6525
2000-01-01 22:27:38,6673
2000-01-01 22:27:39,6776
2000-01-01 22:27:40,6862
2000-01-01 22:27:41,6996
2000-01-01 22:27:42,7063
2000-01-01 22:27:43,7143
2000-01-01 22:27:44,7241
2000-01-01 22:27:45,7281
2000-01-01 22:27:46,7318
2000-01-01 22:27:47,7349
2000-01-01 22:27:48,7415
2000-01-01 22:27:49,7412
2000-01-01 22:27:50,7489
2000-01-01 22:27:51,7462
2000-01-01 22:27:52,7421
2000-01-01 22:27:53,7460
2000-01-01 22:27:54,7436
2000-01-01 22:27:55,7412
2000-01-01 22:27:56,7384
2000-01-01 22:27:57,7243
2000-01-01 22:27:58,7159
2000-01-01 22:27:59,7114
2000-01-01 22:28:00,7096
2000-01-01 22:28:01,7040
2000-01-01 22:28:02,6963
2000-01-01 22:28:03,6838
2000-01-01 22:28:04,6838
2000-01-01 22:28:05,6796
2000-01-01 22:28:06,6762
2000-01-01 22:28:07,6694
2000-01-01 22:28:08,6679
2000-01-01 22:28:09,6660
2000-01-01 22:28:10,6732
2000-01-01 22:28:11,6719
2000-01-01 22:28:12,6673
2000-01-01 22:28:13,6650
2000-01-01 22:28:14,6713
2000-01-01 22:28:15,6760
2000-01-01 22:28:16,6862
2000-01-01 22:28:17,6897
2000-01-01 22:28:18,6978
2000-01-01 22:28:19,7054
2000-01-01 22:28:20,7082
2000-01-01 22:28:21,7081
2000-01-01 22:28:22,7071
2000-01-01 22:28:23,7026
2000-01-01 22:28:24,6906
2000-01-01 22:28:25,6899
2000-01-01 22:28:26,6872
2000-01-01 22:28:27,6867
2000-01-01 22:28:28,6867
2000-01-01 22:28:29,6852
2000-01-01 22:28:30,6740
2000-01-01 22:28:31,6624
2000-01-01 22:28:32,6484
2000-01-01 22:28:33,6376
2000-01-01 22:28:34,6273
2000-01-01 22:28:35,6200
2000-01-01 22:28:36,6384
2000-01-01 22:28:37,6374
2000-01-01 22:28:38,6214
2000-01-01 22:28:39,6095
2000-01-01 22:28:40,6035
2000-01-01 22:28:41,5890
2000-01-01 22:28:42,5756
2000-01-01 22:28:43,5672
2000-01-01 22:28:44,5694
2000-01-01 22:28:45,5600
2000-01-01 22:28:46,5502
2000-01-01 22:28:47,5386
2000-01-01 22:28:48,5313
2000-01-01 22:28:49,5240
2000-01-01 22:28:50,5185
2000-01-01 22:28:51,5125
2000-01-01 22:28:52,5233
2000-01-01 22:28:53,5159
2000-01-01 22:28:54,5102
2000-01-01 22:28:55,5042
2000-01-01 22:28:56,5024
2000-01-01 22:28:57,4992
2000-01-01 22:28:58,4964
2000-01-01 22:28:59,4967
2000-01-01 22:29:00,4956
2000-01-01 22:29:01,4898
2000-01-01 22:29:02,4909
2000-01-01 22:29:03,4930
2000-01-01 22:29:04,5024
2000-01-01 22:29:05,5046
2000-01-01 22:29:06,5076
2000-01-01 22:29:07,5080
2000-01-01 22:29:08,5082
2000-01-01 22:29:09,5137
2000-01-01 22:29:10,5221
2000-01-01 22:29:11,5268
2000-01-01 22:29:12,5476
2000-01-01 22:29:13,5552
2000-01-01 22:29:14,5668
2000-01-01 22:29:15,5749
2000-01-01 22:29:16,5832
2000-01-01 22:29:17,5875
2000-01-01 22:29:18,5952
2000-01-01 22:29:19,6037
2000-01-01 22:29:20,6120
2000-01-01 22:29:21,6175
2000-01-01 22:29:22,6255
2000-01-01 22:29:23,6329
2000-01-01 22:29:24,6376
2000-01-01 22:29:25,6426
2000-01-01 22:29:26,6481
2000-01-01 22:29:27,6562
2000-01-01 22:29:28,6592
2000-01-01 22:29:29,6668
2000-01-01 22:29:30,6726
2000-01-01 22:29:31,6654
2000-01-01 22:29:32,6560
2000-01-01 22:29:33,6438
2000-01-01 22:29:34,6331
2000-01-01 22:29:35,6254
2000-01-01 22:29:36,6190
2000-01-01 22:29:37,6175
2000-01-01 22:29:38,6124
2000-01-01 22:29:39,6050
2000-01-01 22:29:40,6026
2000-01-01 22:29:41,5948
2000-01-01 22:29:42,5912
2000-01-01 22:29:43,5885
2000-01-01 22:29:44,5916
2000-01-01 22:29:45,5808
2000-01-01 22:29:46,5830
2000-01-01 22:29:47,5835
2000-01-01 22:29:48,5788
2000-01-01 22:29:49,5800
2000-01-01 22:29:50,5820
2000-01-01 22:29:51,5849
2000-01-01 22:29:52,5889
2000-01-01 22:29:53,5955
2000-01-01 22:29:54,6036
2000-01-01 22:29:55,6065
2000-01-01 22:29:56,6124
2000-01-01 22:29:57,6200
2000-01-01 22:29:58,6312
2000-01-01 22:29:59,6313
2000-01-01 22:30:00,6240
2000-01-01 22:30:01,6276
2000-01-01 22:30:02,6312
2000-01-01 22:30:03,6392
2000-01-01 22:30:04,6486
2000-01-01 22:30:05,6517
2000-01-01 22:30:06,6467
2000-01-01 22:30:07,6434
2000-01-01 22:30:08,6359
2000-01-01 22:30:09,6230
2000-01-01 22:30:10,6184
2000-01-01 22:30:11,6146
2000-01-01 22:30:12,6430
2000-01-01 22:30:13,6395
2000-01-01 22:30:14,6292
2000-01-01 22:30:15,6192
2000-01-01 22:30:16,6158
2000-01-01 22:30:17,5950
2000-01-01 22:30:18,5842
2000-01-01 22:30:19,5817
2000-01-01 22:30:20,5871
2000-01-01 22:30:21,5785
2000-01-01 22:30:22,5675
2000-01-01 22:30:23,5620
2000-01-01 22:30:24,5586
2000-01-01 22:30:25,5520
2000-01-01 22:30:26,5488
2000-01-01 22:30:27,5460
2000-01-01 22:30:28,5508
2000-01-01 22:30:29,5460
2000-01-01 22:30:30,5430
2000-01-01 22:30:31,5404
2000-01-01 22:30:32,5394
2000-01-01 22:30:33,5373
2000-01-01 22:30:34,5361
2000-01-01 22:30:35,5360
2000-01-01 22:30:36,5464
2000-01-01 22:30:37,5519
2000-01-01 22:30:38,5603
2000-01-01 22:30:39,5749
2000-01-01 22:30:40,6026
2000-01-01 22:30:41,6247
2000-01-01 22:30:42,6414
2000-01-01 22:30:43,6590
2000-01-01 22:30:44,6918
2000-01-01 22:30:45,7217
2000-01-01 22:30:46,7428
2000-01-01 22:30:47,7629
2000-01-01 22:30:48,8021
2000-01-01 22:30:49,8106
2000-01-01 22:30:50,8204
2000-01-01 22:30:51,8253
2000-01-01 22:30:52,8316
2000-01-01 22:30:53,8365
2000-01-01 22:30:54,8336
2000-01-01 22:30:55,8322
2000-01-01 22:30:56,8216
2000-01-01 22:30:57,8193
2000-01-01 22:30:58,8202
2000-01-01 22:30:59,8228
2000-01-01 22:31:00,8241
2000-01-01 22:31:01,8253
2000-01-01 22:31:02,8249
2000-01-01 22:31:03,8221
2000-01-01 22:31:04,8236
2000-01-01 22:31:05,8292
2000-01-01 22:31:06,8288
2000-01-01 22:31:07,8232
2000-01-01 22:31:08,8071
2000-01-01 22:31:09,7956
2000-01-01 22:31:10,7955
2000-01-01 22:31:11,7898
2000-01-01 22:31:12,7946
2000-01-01 22:31:13,7939
2000-01-01 22:31:14,7859
2000-01-01 22:31:15,7819
2000-01-01 22:31:16,7784
2000-01-01 22:31:17,7758
2000-01-01 22:31:18,7683
2000-01-01 22:31:19,7609
2000-01-01 22:31:20,7625
2000-01-01 22:31:21,7589
2000-01-01 22:31:22,7618
2000-01-01 22:31:23,7588
2000-01-01 22:31:24,7568
2000-01-01 22:31:25,7527
2000-01-01 22:31:26,7547
2000-01-01 22:31:27,7550
2000-01-01 22:31:28,7563
2000-01-01 22:31:29,7544
2000-01-01 22:31:30,7614
2000-01-01 22:31:31,7616
2000-01-01 22:31:32,7534
2000-01-01 22:31:33,7592
2000-01-01 22:31:34,7648
2000-01-01 22:31:35,7676
2000-01-01 22:31:36,7506
2000-01-01 22:31:37,7500
2000-01-01 22:31:38,7529
2000-01-01 22:31:39,7557
2000-01-01 22:31:40,7608
2000-01-01 22:31:41,7679
2000-01-01 22:31:42,7663
2000-01-01 22:31:43,7546
2000-01-01 22:31:44,7469
2000-01-01 22:31:45,7240
2000-01-01 22:31:46,7103
2000-01-01 22:31:47,6970
2000-01-01 22:31:48,7078
2000-01-01 22:31:49,6974
2000-01-01 22:31:50,6821
2000-01-01 22:31:51,6683
2000-01-01 22:31:52,6592
2000-01-01 22:31:53,6431
2000-01-01 22:31:54,6322
2000-01-01 22:31:55,6212
2000-01-01 22:31:56,6194
2000-01-01 22:31:57,6058
2000-01-01 22:31:58,5956
2000-01-01 22:31:59,5836
2000-01-01 22:32:00,5789
2000-01-01 22:32:01,5729
2000-01-01 22:32:02,5689
2000-01-01 22:32:03,5605
2000-01-01 22:32:04,5616
2000-01-01 22:32:05,5600
2000-01-01 22:32:06,5526
2000-01-01 22:32:07,5504
2000-01-01 22:32:08,5520
2000-01-01 22:32:09,5494
2000-01-01 22:32:10,5499
2000-01-01 22:32:11,5478
2000-01-01 22:32:12,5504
2000-01-01 22:32:13,5562
2000-01-01 22:32:14,5617
2000-01-01 22:32:15,5734
2000-01-01 22:32:16,6002
2000-01-01 22:32:17,6167
2000-01-01 22:32:18,6343
2000-01-01 22:32:19,6580
2000-01-01 22:32:20,6889
2000-01-01 22:32:21,7134
2000-01-01 22:32:22,7355
2000-01-01 22:32:23,7490
2000-01-01 22:32:24,7844
2000-01-01 22:32:25,7949
2000-01-01 22:32:26,8024
2000-01-01 22:32:27,8074
2000-01-01 22:32:28,8086
2000-01-01 22:32:29,8149
2000-01-01 22:32:30,8149
2000-01-01 22:32:31,8128
2000-01-01 22:32:32,8059
2000-01-01 22:32:33,8036
2000-01-01 22:32:34,8043
2000-01-01 22:32:35,8023
2000-01-01 22:32:36,7984
2000-01-01 22:32:37,8033
2000-01-01 22:32:38,8073
2000-01-01 22:32:39,8098
2000-01-01 22:32:40,8131
2000-01-01 22:32:41,8180
2000-01-01 22:32:42,8203
2000-01-01 22:32:43,8220
2000-01-01 22:32:44,8103
2000-01-01 22:32:45,7986
2000-01-01 22:32:46,7927
2000-01-01 22:32:47,7924
2000-01-01 22:32:48,7986
2000-01-01 22:32:49,7981
2000-01-01 22:32:50,7926
2000-01-01 22:32:51,7867
2000-01-01 22:32:52,7870
2000-01-01 22:32:53,7878
2000-01-01 22:32:54,7895
2000-01-01 22:32:55,7902
2000-01-01 22:32:56,7882
2000-01-01 22:32:57,7861
2000-01-01 22:32:58,7853
2000-01-01 22:32:59,7807
2000-01-01 22:33:00,7783
2000-01-01 22:33:01,7796
2000-01-01 22:33:02,7750
2000-01-01 22:33:03,7738
2000-01-01 22:33:04,7737
2000-01-01 22:33:05,7790
2000-01-01 22:33:06,7846
2000-01-01 22:33:07,7878
2000-01-01 22:33:08,7867
2000-01-01 22:33:09,7866
2000-01-01 22:33:10,7867
2000-01-01 22:33:11,7815
2000-01-01 22:33:12,7659
2000-01-01 22:33:13,7649
2000-01-01 22:33:14,7642
2000-01-01 22:33:15,7636
2000-01-01 22:33:16,7644
2000-01-01 22:33:17,7600
2000-01-01 22:33:18,7571
2000-01-01 22:33:19,7420
2000-01-01 22:33:20,7253
2000-01-01 22:33:21,7121
2000-01-01 22:33:22,6942
2000-01-01 22:33:23,6759
2000-01-01 22:33:24,6956
2000-01-01 22:33:25,6871
2000-01-01 22:33:26,6702
2000-01-01 22:33:27,6574
2000-01-01 22:33:28,6514
2000-01-01 22:33:29,6328
2000-01-01 22:33:30,6171
2000-01-01 22:33:31,6049
2000-01-01 22:33:32,6020
2000-01-01 22:33:33,5937
2000-01-01 22:33:34,5778
2000-01-01 22:33:35,5649
2000-01-01 22:33:36,5662
2000-01-01 22:33:37,5566
2000-01-01 22:33:38,5476
2000-01-01 22:33:39,5460
2000-01-01 22:33:40,5514
2000-01-01 22:33:41,5473
2000-01-01 22:33:42,5456
2000-01-01 22:33:43,5369
2000-01-01 22:33:44,5348
2000-01-01 22:33:45,5344
2000-01-01 22:33:46,5303
2000-01-01 22:33:47,5295
2000-01-01 22:33:48,5429
2000-01-01 22:33:49,5459
2000-01-01 22:33:50,5544
2000-01-01 22:33:51,5618
2000-01-01 22:33:52,5854
2000-01-01 22:33:53,6050
2000-01-01 22:33:54,6252
2000-01-01 22:33:55,6430
2000-01-01 22:33:56,6818
2000-01-01 22:33:57,7098
2000-01-01 22:33:58,7326
2000-01-01 22:33:59,7490
2000-01-01 22:34:00,7897
2000-01-01 22:34:01,8096
2000-01-01 22:34:02,8213
2000-01-01 22:34:03,8312
2000-01-01 22:34:04,8358
2000-01-01 22:34:05,8436
2000-01-01 22:34:06,8472
2000-01-01 22:34:07,8514
2000-01-01 22:34:08,8445
2000-01-01 22:34:09,8480
2000-01-01 22:34:10,8524
2000-01-01 22:34:11,8471
2000-01-01 22:34:12,8464
2000-01-01 22:34:13,8504
2000-01-01 22:34:14,8546
2000-01-01 22:34:15,8618
2000-01-01 22:34:16,8646
2000-01-01 22:34:17,8701
2000-01-01 22:34:18,8703
2000-01-01 22:34:19,8639
2000-01-01 22:34:20,8546
2000-01-01 22:34:21,8430
2000-01-01 22:34:22,8386
2000-01-01 22:34:23,8413
2000-01-01 22:34:24,8509
2000-01-01 22:34:25,8494
2000-01-01 22:34:26,8456
2000-01-01 22:34:27,8455
2000-01-01 22:34:28,8394
2000-01-01 22:34:29,8420
2000-01-01 22:34:30,8369
2000-01-01 22:34:31,8286
2000-01-01 22:34:32,8314
2000-01-01 22:34:33,8339
2000-01-01 22:34:34,8345
2000-01-01 22:34:35,8287
2000-01-01 22:34:36,8313
2000-01-01 22:34:37,8288
2000-01-01 22:34:38,8254
2000-01-01 22:34:39,8272
2000-01-01 22:34:40,8226
2000-01-01 22:34:41,8252
2000-01-01 22:34:42,8277
2000-01-01 22:34:43,8257
2000-01-01 22:34:44,8184
2000-01-01 22:34:45,8214
2000-01-01 22:34:46,8168
2000-01-01 22:34:47,8197
2000-01-01 22:34:48,8019
2000-01-01 22:34:49,7940
2000-01-01 22:34:50,7903
2000-01-01 22:34:51,7891
2000-01-01 22:34:52,7903
2000-01-01 22:34:53,7840
2000-01-01 22:34:54,7769
2000-01-01 22:34:55,7634
2000-01-01 22:34:56,7461
2000-01-01 22:34:57,7282
2000-01-01 22:34:58,7147
2000-01-01 22:34:59,7030
2000-01-01 22:35:00,7164
2000-01-01 22:35:01,7089
2000-01-01 22:35:02,6950
2000-01-01 22:35:03,6828
2000-01-01 22:35:04,6664
2000-01-01 22:35:05,6506
2000-01-01 22:35:06,6382
2000-01-01 22:35:07,6276
2000-01-01 22:35:08,6270
2000-01-01 22:35:09,6179
2000-01-01 22:35:10,6023
2000-01-01 22:35:11,5887
2000-01-01 22:35:12,5836
2000-01-01 22:35:13,5800
2000-01-01 22:35:14,5714
2000-01-01 22:35:15,5651
2000-01-01 22:35:16,5722
2000-01-01 22:35:17,5700
2000-01-01 22:35:18,5596
2000-01-01 22:35:19,5579
2000-01-01 22:35:20,5558
2000-01-01 22:35:21,5536
2000-01-01 22:35:22,5509
2000-01-01 22:35:23,5527
2000-01-01 22:35:24,5598
2000-01-01 22:35:25,5671
2000-01-01 22:35:26,5720
2000-01-01 22:35:27,5843
2000-01-01 22:35:28,6135
2000-01-01 22:35:29,6289
2000-01-01 22:35:30,6505
2000-01-01 22:35:31,6694
2000-01-01 22:35:32,7035
2000-01-01 22:35:33,7374
2000-01-01 22:35:34,7660
2000-01-01 22:35:35,7835
2000-01-01 22:35:36,8252
2000-01-01 22:35:37,8371
2000-01-01 22:35:38,8485
2000-01-01 22:35:39,8610
2000-01-01 22:35:40,8721
2000-01-01 22:35:41,8799
2000-01-01 22:35:42,8829
2000-01-01 22:35:43,8851
2000-01-01 22:35:44,8824
2000-01-01 22:35:45,8864
2000-01-01 22:35:46,8835
2000-01-01 22:35:47,8870
2000-01-01 22:35:48,8870
2000-01-01 22:35:49,8908
2000-01-01 22:35:50,8929
2000-01-01 22:35:51,8941
2000-01-01 22:35:52,8976
2000-01-01 22:35:53,9051
2000-01-01 22:35:54,9054
2000-01-01 22:35:55,9008
2000-01-01 22:35:56,8960
2000-01-01 22:35:57,8888
2000-01-01 22:35:58,8838
2000-01-01 22:35:59,8819
2000-01-01 22:36:00,8812
2000-01-01 22:36:01,8780
2000-01-01 22:36:02,8746
2000-01-01 22:36:03,8695
2000-01-01 22:36:04,8682
2000-01-01 22:36:05,8708
2000-01-01 22:36:06,8639
2000-01-01 22:36:07,8581
2000-01-01 22:36:08,8682
2000-01-01 22:36:09,8649
2000-01-01 22:36:10,8622
2000-01-01 22:36:11,8603
2000-01-01 22:36:12,8593
2000-01-01 22:36:13,8529
2000-01-01 22:36:14,8514
2000-01-01 22:36:15,8530
2000-01-01 22:36:16,8490
2000-01-01 22:36:17,8521
2000-01-01 22:36:18,8542
2000-01-01 22:36:19,8496
2000-01-01 22:36:20,8490
2000-01-01 22:36:21,8447
2000-01-01 22:36:22,8440
2000-01-01 22:36:23,8431
2000-01-01 22:36:24,8230
2000-01-01 22:36:25,8164
2000-01-01 22:36:26,8076
2000-01-01 22:36:27,8058
2000-01-01 22:36:28,8064
2000-01-01 22:36:29,7994
2000-01-01 22:36:30,7877
2000-01-01 22:36:31,7734
2000-01-01 22:36:32,7558
2000-01-01 22:36:33,7380
2000-01-01 22:36:34,7224
2000-01-01 22:36:35,7118
2000-01-01 22:36:36,7287
2000-01-01 22:36:37,7248
2000-01-01 22:36:38,7102
2000-01-01 22:36:39,6997
2000-01-01 22:36:40,6838
2000-01-01 22:36:41,6686
2000-01-01 22:36:42,6543
2000-01-01 22:36:43,6415
2000-01-01 22:36:44,6431
2000-01-01 22:36:45,6297
2000-01-01 22:36:46,6185
2000-01-01 22:36:47,6097
2000-01-01 22:36:48,6081
2000-01-01 22:36:49,6024
2000-01-01 22:36:50,5927
2000-01-01 22:36:51,5839
2000-01-01 22:36:52,5917
2000-01-01 22:36:53,5883
2000-01-01 22:36:54,5844
2000-01-01 22:36:55,5804
2000-01-01 22:36:56,5768
2000-01-01 22:36:57,5736
2000-01-01 22:36:58,5741
2000-01-01 22:36:59,5714
2000-01-01 22:37:00,5816
2000-01-01 22:37:01,5845
2000-01-01 22:37:02,5924
2000-01-01 22:37:03,6041
2000-01-01 22:37:04,6272
2000-01-01 22:37:05,6404
2000-01-01 22:37:06,6602
2000-01-01 22:37:07,6833
2000-01-01 22:37:08,7164
2000-01-01 22:37:09,7431
2000-01-01 22:37:10,7675
2000-01-01 22:37:11,7881
2000-01-01 22:37:12,8188
2000-01-01 22:37:13,8388
2000-01-01 22:37:14,8556
2000-01-01 22:37:15,8662
2000-01-01 22:37:16,8720
2000-01-01 22:37:17,8797
2000-01-01 22:37:18,8837
2000-01-01 22:37:19,8908
2000-01-01 22:37:20,8932
2000-01-01 22:37:21,8952
2000-01-01 22:37:22,8977
2000-01-01 22:37:23,9013
2000-01-01 22:37:24,9057
2000-01-01 22:37:25,9128
2000-01-01 22:37:26,9139
2000-01-01 22:37:27,9145
2000-01-01 22:37:28,9168
2000-01-01 22:37:29,9202
2000-01-01 22:37:30,9153
2000-01-01 22:37:31,9072
2000-01-01 22:37:32,9060
2000-01-01 22:37:33,8961
2000-01-01 22:37:34,8859
2000-01-01 22:37:35,8741
2000-01-01 22:37:36,8716
2000-01-01 22:37:37,8674
2000-01-01 22:37:38,8586
2000-01-01 22:37:39,8558
2000-01-01 22:37:40,8557
2000-01-01 22:37:41,8481
2000-01-01 22:37:42,8414
2000-01-01 22:37:43,8341
2000-01-01 22:37:44,8305
2000-01-01 22:37:45,8265
2000-01-01 22:37:46,8224
2000-01-01 22:37:47,8138
2000-01-01 22:37:48,8192
2000-01-01 22:37:49,8222
2000-01-01 22:37:50,8234
2000-01-01 22:37:51,8236
2000-01-01 22:37:52,8230
2000-01-01 22:37:53,8265
2000-01-01 22:37:54,8257
2000-01-01 22:37:55,8246
2000-01-01 22:37:56,8216
2000-01-01 22:37:57,8180
2000-01-01 22:37:58,8206
2000-01-01 22:37:59,8147
2000-01-01 22:38:00,7950
2000-01-01 22:38:01,7896
2000-01-01 22:38:02,7875
2000-01-01 22:38:03,7855
2000-01-01 22:38:04,7806
2000-01-01 22:38:05,7752
2000-01-01 22:38:06,7624
2000-01-01 22:38:07,7558
2000-01-01 22:38:08,7423
2000-01-01 22:38:09,7261
2000-01-01 22:38:10,7168
2000-01-01 22:38:11,7054
2000-01-01 22:38:12,7196
2000-01-01 22:38:13,7157
2000-01-01 22:38:14,7001
2000-01-01 22:38:15,6809
2000-01-01 22:38:16,6719
2000-01-01 22:38:17,6608
2000-01-01 22:38:18,6442
2000-01-01 22:38:19,6331
2000-01-01 22:38:20,6325
2000-01-01 22:38:21,6250
2000-01-01 22:38:22,6146
2000-01-01 22:38:23,6018
2000-01-01 22:38:24,6037
2000-01-01 22:38:25,5890
2000-01-01 22:38:26,5806
2000-01-01 22:38:27,5722
2000-01-01 22:38:28,5793
2000-01-01 22:38:29,5745
2000-01-01 22:38:30,5709
2000-01-01 22:38:31,5652
2000-01-01 22:38:32,5612
2000-01-01 22:38:33,5555
2000-01-01 22:38:34,5495
2000-01-01 22:38:35,5482
2000-01-01 22:38:36,5518
2000-01-01 22:38:37,5508
2000-01-01 22:38:38,5530
2000-01-01 22:38:39,5581
2000-01-01 22:38:40,5674
2000-01-01 22:38:41,5746
2000-01-01 22:38:42,5808
2000-01-01 22:38:43,5769
2000-01-01 22:38:44,5878
2000-01-01 22:38:45,5928
2000-01-01 22:38:46,5976
2000-01-01 22:38:47,6070
2000-01-01 22:38:48,6318
2000-01-01 22:38:49,6372
2000-01-01 22:38:50,6470
2000-01-01 22:38:51,6540
2000-01-01 22:38:52,6660
2000-01-01 22:38:53,6712
2000-01-01 22:38:54,6798
2000-01-01 22:38:55,6838
2000-01-01 22:38:56,6891
2000-01-01 22:38:57,6937
2000-01-01 22:38:58,6952
2000-01-01 22:38:59,6916
2000-01-01 22:39:00,6966
2000-01-01 22:39:01,6991
2000-01-01 22:39:02,6990
2000-01-01 22:39:03,7026
2000-01-01 22:39:04,6992
2000-01-01 22:39:05,7008
2000-01-01 22:39:06,7034
2000-01-01 22:39:07,6968
2000-01-01 22:39:08,6924
2000-01-01 22:39:09,6846
2000-01-01 22:39:10,6802
2000-01-01 22:39:11,6718
2000-01-01 22:39:12,6689
2000-01-01 22:39:13,6642
2000-01-01 22:39:14,6572
2000-01-01 22:39:15,6493
2000-01-01 22:39:16,6496
2000-01-01 22:39:17,6446
2000-01-01 22:39:18,6410
2000-01-01 22:39:19,6336
2000-01-01 22:39:20,6378
2000-01-01 22:39:21,6347
2000-01-01 22:39:22,6323
2000-01-01 22:39:23,6286
2000-01-01 22:39:24,6247
2000-01-01 22:39:25,6252
2000-01-01 22:39:26,6217
2000-01-01 22:39:27,6200
2000-01-01 22:39:28,6280
2000-01-01 22:39:29,6339
2000-01-01 22:39:30,6341
2000-01-01 22:39:31,6390
2000-01-01 22:39:32,6435
2000-01-01 22:39:33,6378
2000-01-01 22:39:34,6370
2000-01-01 22:39:35,6392
2000-01-01 22:39:36,6273
2000-01-01 22:39:37,6259
2000-01-01 22:39:38,6272
2000-01-01 22:39:39,6320
2000-01-01 22:39:40,6358
2000-01-01 22:39:41,6410
2000-01-01 22:39:42,6451
2000-01-01 22:39:43,6411
2000-01-01 22:39:44,6304
2000-01-01 22:39:45,6227
2000-01-01 22:39:46,6125
2000-01-01 22:39:47,6076
2000-01-01 22:39:48,6299
2000-01-01 22:39:49,6230
2000-01-01 22:39:50,6098
2000-01-01 22:39:51,5978
2000-01-01 22:39:52,5906
2000-01-01 22:39:53,5789
2000-01-01 22:39:54,5678
2000-01-01 22:39:55,5579
2000-01-01 22:39:56,5604
2000-01-01 22:39:57,5501
2000-01-01 22:39:58,5373
2000-01-01 22:39:59,5284
2000-01-01 22:40:00,5274
2000-01-01 22:40:01,5165
2000-01-01 22:40:02,5091
2000-01-01 22:40:03,5013
2000-01-01 22:40:04,5148
2000-01-01 22:40:05,5074
2000-01-01 22:40:06,5029
2000-01-01 22:40:07,4986
2000-01-01 22:40:08,4954
2000-01-01 22:40:09,4928
2000-01-01 22:40:10,4906
2000-01-01 22:40:11,4878
2000-01-01 22:40:12,4903
2000-01-01 22:40:13,4884
2000-01-01 22:40:14,4916
2000-01-01 22:40:15,4955
2000-01-01 22:40:16,5058
2000-01-01 22:40:17,5090
2000-01-01 22:40:18,5056
2000-01-01 22:40:19,5024
2000-01-01 22:40:20,5032
2000-01-01 22:40:21,5078
2000-01-01 22:40:22,5126
2000-01-01 22:40:23,5193
2000-01-01 22:40:24,5422
2000-01-01 22:40:25,5438
2000-01-01 22:40:26,5490
2000-01-01 22:40:27,5540
2000-01-01 22:40:28,5624
2000-01-01 22:40:29,5684
2000-01-01 22:40:30,5721
2000-01-01 22:40:31,5768
2000-01-01 22:40:32,5855
2000-01-01 22:40:33,5863
2000-01-01 22:40:34,5894
2000-01-01 22:40:35,5961
2000-01-01 22:40:36,5992
2000-01-01 22:40:37,5986
2000-01-01 22:40:38,5996
2000-01-01 22:40:39,6039
2000-01-01 22:40:40,6056
2000-01-01 22:40:41,6078
2000-01-01 22:40:42,6060
2000-01-01 22:40:43,6013
2000-01-01 22:40:44,5972
2000-01-01 22:40:45,5886
2000-01-01 22:40:46,5832
2000-01-01 22:40:47,5754
2000-01-01 22:40:48,5651
2000-01-01 22:40:49,5560
2000-01-01 22:40:50,5553
2000-01-01 22:40:51,5530
2000-01-01 22:40:52,5462
2000-01-01 22:40:53,5420
2000-01-01 22:40:54,5380
2000-01-01 22:40:55,5365
2000-01-01 22:40:56,5346
2000-01-01 22:40:57,5306
2000-01-01 22:40:58,5300
2000-01-01 22:40:59,5255
2000-01-01 22:41:00,5336
2000-01-01 22:41:01,5339
2000-01-01 22:41:02,5364
2000-01-01 22:41:03,5368
2000-01-01 22:41:04,5467
2000-01-01 22:41:05,5536
2000-01-01 22:41:06,5590
2000-01-01 22:41:07,5639
2000-01-01 22:41:08,5708
2000-01-01 22:41:09,5785
2000-01-01 22:41:10,5802
2000-01-01 22:41:11,5846
2000-01-01 22:41:12,5772
2000-01-01 22:41:13,5799
2000-01-01 22:41:14,5835
2000-01-01 22:41:15,5848
2000-01-01 22:41:16,5971
2000-01-01 22:41:17,6070
2000-01-01 22:41:18,6101
2000-01-01 22:41:19,6076
2000-01-01 22:41:20,6074
2000-01-01 22:41:21,5951
2000-01-01 22:41:22,5922
2000-01-01 22:41:23,5898
2000-01-01 22:41:24,6098
2000-01-01 22:41:25,6061
2000-01-01 22:41:26,5979
2000-01-01 22:41:27,5880
2000-01-01 22:41:28,5830
2000-01-01 22:41:29,5684
2000-01-01 22:41:30,5593
2000-01-01 22:41:31,5521
2000-01-01 22:41:32,5514
2000-01-01 22:41:33,5371
2000-01-01 22:41:34,5214
2000-01-01 22:41:35,5174
2000-01-01 22:41:36,5142
2000-01-01 22:41:37,5033
2000-01-01 22:41:38,4968
2000-01-01 22:41:39,4925
2000-01-01 22:41:40,4974
